folder,epoch,filename,vehicle_id,distance,pitch,yaw,baseline_conf,baseline_detected,patched_conf,patched_detected,conf_drop,evasion_success
natural_checkpoints,30,21357.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.596059,1,0.001716,0,0.594343,1
natural_checkpoints,30,17025.png,vehicle.seat.leon,5.0,30.0,0.0,0.8459,1,0.136732,0,0.709168,1
natural_checkpoints,30,07754.png,vehicle.audi.tt,7.0,30.0,270.0,0.951004,1,0.018125,0,0.932879,1
natural_checkpoints,30,23386.png,vehicle.nissan.patrol,7.0,30.0,60.0,0.772636,1,0.817837,1,-0.045201,0
natural_checkpoints,30,07539.png,vehicle.audi.tt,7.0,30.0,240.0,0.920967,1,0.054327,0,0.86664,1
natural_checkpoints,30,01828.png,vehicle.tesla.model3,5.0,30.0,60.0,0.7891,1,0.038657,0,0.750443,1
natural_checkpoints,30,10093.png,vehicle.toyota.prius,7.0,30.0,270.0,0.920874,1,0.88057,1,0.040304,0
natural_checkpoints,30,11916.png,vehicle.toyota.prius,7.0,30.0,60.0,0.950057,1,0.842892,1,0.107165,0
natural_checkpoints,30,01835.png,vehicle.tesla.model3,5.0,30.0,270.0,0.885541,1,0.02722,0,0.858321,1
natural_checkpoints,30,12311.png,vehicle.toyota.prius,5.0,30.0,30.0,0.360501,1,0.361452,1,-0.000951,0
natural_checkpoints,30,08042.png,vehicle.audi.tt,5.0,30.0,270.0,0.928709,1,0.155638,0,0.773071,1
natural_checkpoints,30,10483.png,vehicle.toyota.prius,5.0,30.0,90.0,0.919755,1,0.066749,0,0.853006,1
natural_checkpoints,30,17896.png,vehicle.seat.leon,5.0,30.0,210.0,0.915008,1,0.28248,1,0.632528,0
natural_checkpoints,30,08395.png,vehicle.audi.tt,7.0,30.0,60.0,0.926403,1,0.034363,0,0.89204,1
natural_checkpoints,30,21649.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.438853,1,0.357081,1,0.081772,0
natural_checkpoints,30,23501.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.831563,1,0.818449,1,0.013114,0
natural_checkpoints,30,01619.png,vehicle.tesla.model3,5.0,30.0,60.0,0.889041,1,0.055349,0,0.833692,1
natural_checkpoints,30,20076.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.68881,1,0.858857,1,-0.170047,0
natural_checkpoints,30,18892.png,vehicle.seat.leon,7.0,30.0,30.0,0.830047,1,0.630862,1,0.199185,0
natural_checkpoints,30,23350.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.52681,1,0.301901,1,0.224909,0
natural_checkpoints,30,03422.png,vehicle.tesla.model3,5.0,30.0,270.0,0.93962,1,0.453169,1,0.486451,0
natural_checkpoints,30,19175.png,vehicle.seat.leon,5.0,30.0,0.0,0.822121,1,0.238851,0,0.58327,1
natural_checkpoints,30,19399.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.612872,1,0.372469,1,0.240403,0
natural_checkpoints,30,22856.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.843892,1,0.827664,1,0.016228,0
natural_checkpoints,30,04534.png,vehicle.tesla.model3,7.0,30.0,150.0,0.742846,1,0.336573,1,0.406273,0
natural_checkpoints,30,06356.png,vehicle.audi.tt,7.0,30.0,90.0,0.934153,1,0.001504,0,0.932649,1
natural_checkpoints,30,11919.png,vehicle.toyota.prius,7.0,30.0,150.0,0.905394,1,0.739787,1,0.165607,0
natural_checkpoints,30,07221.png,vehicle.audi.tt,7.0,30.0,330.0,0.940932,1,0.405837,1,0.535095,0
natural_checkpoints,30,08886.png,vehicle.audi.tt,5.0,30.0,180.0,0.926045,1,0.116888,0,0.809157,1
natural_checkpoints,30,20189.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.855513,1,0.876876,1,-0.021363,0
natural_checkpoints,30,19715.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.894361,1,0.72719,1,0.167171,0
natural_checkpoints,30,13647.png,vehicle.toyota.prius,7.0,30.0,300.0,0.94107,1,0.324167,1,0.616903,0
natural_checkpoints,30,00904.png,vehicle.tesla.model3,7.0,30.0,120.0,0.688165,1,0.007599,0,0.680566,1
natural_checkpoints,30,11344.png,vehicle.toyota.prius,5.0,30.0,180.0,0.802751,1,0.047328,0,0.755423,1
natural_checkpoints,30,14613.png,vehicle.seat.leon,7.0,30.0,300.0,0.924855,1,0.123422,0,0.801433,1
natural_checkpoints,30,03953.png,vehicle.tesla.model3,5.0,30.0,0.0,0.870252,1,0.07382,0,0.796432,1
natural_checkpoints,30,23597.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.659104,1,0.631577,1,0.027527,0
natural_checkpoints,30,11491.png,vehicle.toyota.prius,7.0,30.0,270.0,0.940748,1,0.256604,1,0.684144,0
natural_checkpoints,30,18366.png,vehicle.seat.leon,7.0,30.0,270.0,0.918699,1,0.163039,0,0.75566,1
natural_checkpoints,30,16421.png,vehicle.seat.leon,7.0,30.0,180.0,0.727516,1,0.310227,1,0.417289,0
natural_checkpoints,30,06898.png,vehicle.audi.tt,7.0,30.0,210.0,0.748866,1,0.036797,0,0.712069,1
natural_checkpoints,30,05788.png,vehicle.audi.tt,5.0,30.0,210.0,0.798666,1,0.030074,0,0.768592,1
natural_checkpoints,30,21895.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.520591,1,0.108309,0,0.412282,1
natural_checkpoints,30,00905.png,vehicle.tesla.model3,7.0,30.0,150.0,0.880215,1,0.041055,0,0.83916,1
natural_checkpoints,30,23992.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.600859,1,0.545645,1,0.055214,0
natural_checkpoints,30,06328.png,vehicle.audi.tt,5.0,30.0,330.0,0.381729,1,0.00715,0,0.374579,1
natural_checkpoints,30,15469.png,vehicle.seat.leon,7.0,30.0,210.0,0.741512,1,0.011518,0,0.729994,1
natural_checkpoints,30,16928.png,vehicle.seat.leon,5.0,30.0,330.0,0.869009,1,0.024191,0,0.844818,1
natural_checkpoints,30,21109.png,vehicle.nissan.patrol,5.0,30.0,270.0,0.900183,1,0.755092,1,0.145091,0
natural_checkpoints,30,00366.png,vehicle.tesla.model3,7.0,30.0,60.0,0.929884,1,0.775039,1,0.154845,0
natural_checkpoints,30,05574.png,vehicle.audi.tt,5.0,30.0,90.0,0.908549,1,0.304734,1,0.603815,0
natural_checkpoints,30,04718.png,vehicle.tesla.model3,5.0,30.0,270.0,0.918774,1,0.80601,1,0.112764,0
natural_checkpoints,30,14572.png,vehicle.seat.leon,5.0,30.0,150.0,0.898446,1,0.106107,0,0.792339,1
natural_checkpoints,30,21434.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.457055,1,0.204044,0,0.253011,1
natural_checkpoints,30,16710.png,vehicle.seat.leon,5.0,30.0,270.0,0.942655,1,0.307876,1,0.634779,0
natural_checkpoints,30,17171.png,vehicle.seat.leon,7.0,30.0,60.0,0.921218,1,0.277701,1,0.643517,0
natural_checkpoints,30,12750.png,vehicle.toyota.prius,5.0,30.0,330.0,0.495097,1,0.128493,0,0.366604,1
natural_checkpoints,30,06750.png,vehicle.audi.tt,5.0,30.0,90.0,0.93571,1,0.07382,0,0.86189,1
natural_checkpoints,30,05252.png,vehicle.audi.tt,5.0,30.0,120.0,0.893904,1,0.003299,0,0.890605,1
natural_checkpoints,30,22286.png,vehicle.nissan.patrol,5.0,30.0,0.0,0.447414,1,0.394767,1,0.052647,0
natural_checkpoints,30,21041.png,vehicle.nissan.patrol,7.0,30.0,300.0,0.672555,1,0.086886,0,0.585669,1
natural_checkpoints,30,05709.png,vehicle.audi.tt,7.0,30.0,0.0,0.888395,1,0.37698,1,0.511415,0
natural_checkpoints,30,08885.png,vehicle.audi.tt,5.0,30.0,150.0,0.57843,1,0.201645,0,0.376785,1
natural_checkpoints,30,17493.png,vehicle.seat.leon,7.0,30.0,0.0,0.640099,1,0.290548,1,0.349551,0
natural_checkpoints,30,17140.png,vehicle.seat.leon,5.0,30.0,210.0,0.564559,1,0.194219,0,0.37034,1
natural_checkpoints,30,23592.png,vehicle.nissan.patrol,7.0,30.0,30.0,0.792024,1,0.414473,1,0.377551,0
natural_checkpoints,30,14927.png,vehicle.seat.leon,7.0,30.0,0.0,0.777625,1,0.653506,1,0.124119,0
natural_checkpoints,30,06464.png,vehicle.audi.tt,7.0,30.0,90.0,0.904677,1,0.111848,0,0.792829,1
natural_checkpoints,30,03029.png,vehicle.tesla.model3,7.0,30.0,210.0,0.73436,1,0.100269,0,0.634091,1
natural_checkpoints,30,14507.png,vehicle.seat.leon,7.0,30.0,270.0,0.903535,1,0.090808,0,0.812727,1
natural_checkpoints,30,11384.png,vehicle.toyota.prius,7.0,30.0,300.0,0.855704,1,0.070253,0,0.785451,1
natural_checkpoints,30,23591.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.365904,1,0.479135,1,-0.113231,0
natural_checkpoints,30,09199.png,vehicle.audi.tt,5.0,30.0,60.0,0.911069,1,0.089209,0,0.82186,1
natural_checkpoints,30,14792.png,vehicle.seat.leon,5.0,30.0,270.0,0.928662,1,0.132274,0,0.796388,1
natural_checkpoints,30,08990.png,vehicle.audi.tt,5.0,30.0,60.0,0.727544,1,0.00662,0,0.720924,1
natural_checkpoints,30,13421.png,vehicle.toyota.prius,7.0,30.0,0.0,0.6416,1,0.571355,1,0.070245,0
natural_checkpoints,30,17783.png,vehicle.seat.leon,5.0,30.0,60.0,0.935047,1,0.033941,0,0.901106,1
natural_checkpoints,30,22749.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.613212,1,0.64202,1,-0.028808,0
natural_checkpoints,30,05367.png,vehicle.audi.tt,5.0,30.0,330.0,0.918814,1,0.023829,0,0.894985,1
natural_checkpoints,30,18687.png,vehicle.seat.leon,7.0,30.0,210.0,0.795063,1,0.191437,0,0.603626,1
natural_checkpoints,30,19282.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.662753,1,0.319833,1,0.34292,0
natural_checkpoints,30,12209.png,vehicle.toyota.prius,5.0,30.0,210.0,0.67275,1,0.070636,0,0.602114,1
natural_checkpoints,30,16631.png,vehicle.seat.leon,7.0,30.0,0.0,0.782182,1,0.597002,1,0.18518,0
natural_checkpoints,30,19394.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.561724,1,0.647534,1,-0.08581,0
natural_checkpoints,30,15222.png,vehicle.seat.leon,5.0,30.0,330.0,0.828405,1,0.006991,0,0.821414,1
natural_checkpoints,30,06362.png,vehicle.audi.tt,7.0,30.0,270.0,0.94109,1,0.092759,0,0.848331,1
natural_checkpoints,30,19973.png,vehicle.nissan.patrol,7.0,30.0,270.0,0.916619,1,0.756948,1,0.159671,0
natural_checkpoints,30,22436.png,vehicle.nissan.patrol,7.0,30.0,180.0,0.448202,1,0.582854,1,-0.134652,0
natural_checkpoints,30,23246.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.754595,1,0.54744,1,0.207155,0
natural_checkpoints,30,01862.png,vehicle.tesla.model3,7.0,30.0,0.0,0.513708,1,0.007171,0,0.506537,1
natural_checkpoints,30,14256.png,vehicle.toyota.prius,5.0,30.0,210.0,0.498376,1,0.017513,0,0.480863,1
natural_checkpoints,30,19648.png,vehicle.nissan.patrol,7.0,30.0,240.0,0.598162,1,0.754137,1,-0.155975,0
natural_checkpoints,30,10310.png,vehicle.toyota.prius,7.0,30.0,300.0,0.950384,1,0.034819,0,0.915565,1
natural_checkpoints,30,22502.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.268081,1,0.470769,1,-0.202688,0
natural_checkpoints,30,20190.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.749808,1,0.712525,1,0.037283,0
natural_checkpoints,30,05395.png,vehicle.audi.tt,7.0,30.0,90.0,0.932944,1,0.008897,0,0.924047,1
natural_checkpoints,30,13209.png,vehicle.toyota.prius,7.0,30.0,120.0,0.946741,1,0.920119,1,0.026622,0
natural_checkpoints,30,16739.png,vehicle.seat.leon,7.0,30.0,60.0,0.915386,1,0.017662,0,0.897724,1
natural_checkpoints,30,19605.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.522323,1,0.735589,1,-0.213266,0
natural_checkpoints,30,23882.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.896993,1,0.495325,1,0.401668,0
natural_checkpoints,30,15329.png,vehicle.seat.leon,5.0,30.0,300.0,0.922952,1,0.308838,1,0.614114,0
natural_checkpoints,30,08466.png,vehicle.audi.tt,5.0,30.0,240.0,0.938633,1,0.307348,1,0.631285,0
natural_checkpoints,30,03557.png,vehicle.tesla.model3,7.0,30.0,0.0,0.853237,1,0.599622,1,0.253615,0
natural_checkpoints,30,19537.png,vehicle.nissan.patrol,7.0,30.0,150.0,0.645036,1,0.54743,1,0.097606,0
natural_checkpoints,30,08144.png,vehicle.audi.tt,5.0,30.0,90.0,0.915384,1,0.040731,0,0.874653,1
natural_checkpoints,30,15948.png,vehicle.seat.leon,5.0,30.0,30.0,0.818818,1,0.034898,0,0.78392,1
natural_checkpoints,30,11557.png,vehicle.toyota.prius,5.0,30.0,90.0,0.939986,1,0.061915,0,0.878071,1
natural_checkpoints,30,04931.png,vehicle.audi.tt,5.0,30.0,180.0,0.870861,1,0.263254,1,0.607607,0
natural_checkpoints,30,01759.png,vehicle.tesla.model3,7.0,30.0,60.0,0.91456,1,0.100863,0,0.813697,1
natural_checkpoints,30,16062.png,vehicle.seat.leon,5.0,30.0,210.0,0.794873,1,0.294187,1,0.500686,0
natural_checkpoints,30,01085.png,vehicle.tesla.model3,5.0,30.0,180.0,0.665184,1,0.045178,0,0.620006,1
natural_checkpoints,30,14257.png,vehicle.toyota.prius,5.0,30.0,240.0,0.885336,1,0.041772,0,0.843564,1
natural_checkpoints,30,21426.png,vehicle.nissan.patrol,5.0,30.0,60.0,0.815224,1,0.679653,1,0.135571,0
natural_checkpoints,30,14894.png,vehicle.seat.leon,5.0,30.0,90.0,0.948655,1,0.812885,1,0.13577,0
natural_checkpoints,30,14896.png,vehicle.seat.leon,5.0,30.0,150.0,0.8658,1,0.771267,1,0.094533,0
natural_checkpoints,30,22849.png,vehicle.nissan.patrol,7.0,30.0,90.0,0.848424,1,0.88836,1,-0.039936,0
natural_checkpoints,30,23998.png,vehicle.nissan.patrol,5.0,30.0,330.0,0.345347,1,0.296484,1,0.048863,0
natural_checkpoints,30,21471.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.577829,1,0.749871,1,-0.172042,0
natural_checkpoints,30,02564.png,vehicle.tesla.model3,5.0,30.0,30.0,0.11414,0,0.009442,0,0.104698,0
natural_checkpoints,30,08570.png,vehicle.audi.tt,5.0,30.0,120.0,0.941166,1,0.01164,0,0.929526,1
natural_checkpoints,30,12352.png,vehicle.toyota.prius,7.0,30.0,180.0,0.61437,1,0.041725,0,0.572645,1
natural_checkpoints,30,15109.png,vehicle.seat.leon,5.0,30.0,180.0,0.747469,1,0.014206,0,0.733263,1
natural_checkpoints,30,12569.png,vehicle.toyota.prius,7.0,30.0,300.0,0.935559,1,0.081161,0,0.854398,1
natural_checkpoints,30,15258.png,vehicle.seat.leon,7.0,30.0,330.0,0.924624,1,0.030529,0,0.894095,1
natural_checkpoints,30,07215.png,vehicle.audi.tt,7.0,30.0,150.0,0.847702,1,0.089408,0,0.758294,1
natural_checkpoints,30,17570.png,vehicle.seat.leon,5.0,30.0,150.0,0.892295,1,0.527699,1,0.364596,0
natural_checkpoints,30,09444.png,vehicle.audi.tt,7.0,30.0,30.0,0.907752,1,0.043394,0,0.864358,1
natural_checkpoints,30,06575.png,vehicle.audi.tt,7.0,30.0,210.0,0.822613,1,0.059615,0,0.762998,1
natural_checkpoints,30,01444.png,vehicle.tesla.model3,7.0,30.0,210.0,0.680547,1,0.018347,0,0.6622,1
natural_checkpoints,30,11015.png,vehicle.toyota.prius,5.0,30.0,30.0,0.709884,1,0.0205,0,0.689384,1
natural_checkpoints,30,11888.png,vehicle.toyota.prius,5.0,30.0,300.0,0.859011,1,0.457002,1,0.402009,0
natural_checkpoints,30,17143.png,vehicle.seat.leon,5.0,30.0,300.0,0.869323,1,0.009982,0,0.859341,1
natural_checkpoints,30,10635.png,vehicle.toyota.prius,7.0,30.0,330.0,0.917467,1,0.190073,0,0.727394,1
natural_checkpoints,30,19502.png,vehicle.nissan.patrol,5.0,30.0,180.0,0.323312,1,0.079352,0,0.24396,1
natural_checkpoints,30,23357.png,vehicle.nissan.patrol,5.0,30.0,270.0,0.886864,1,0.77188,1,0.114984,0
natural_checkpoints,30,00435.png,vehicle.tesla.model3,5.0,30.0,0.0,0.86882,1,0.057893,0,0.810927,1
natural_checkpoints,30,04970.png,vehicle.audi.tt,7.0,30.0,270.0,0.924154,1,0.030661,0,0.893493,1
natural_checkpoints,30,23666.png,vehicle.nissan.patrol,5.0,30.0,90.0,0.898306,1,0.631662,1,0.266644,0
natural_checkpoints,30,02599.png,vehicle.tesla.model3,7.0,30.0,0.0,0.681008,1,0.04452,0,0.636488,1
natural_checkpoints,30,17674.png,vehicle.seat.leon,5.0,30.0,30.0,0.87496,1,0.094951,0,0.780009,1
natural_checkpoints,30,09977.png,vehicle.toyota.prius,7.0,30.0,30.0,0.915433,1,0.507381,1,0.408052,0
natural_checkpoints,30,05824.png,vehicle.audi.tt,7.0,30.0,210.0,0.940135,1,0.044235,0,0.8959,1
natural_checkpoints,30,06111.png,vehicle.audi.tt,5.0,30.0,300.0,0.852408,1,0.028114,0,0.824294,1
natural_checkpoints,30,04819.png,vehicle.audi.tt,5.0,30.0,60.0,0.927358,1,0.348368,1,0.57899,0
natural_checkpoints,30,11060.png,vehicle.toyota.prius,7.0,30.0,300.0,0.920858,1,0.604078,1,0.31678,0
natural_checkpoints,30,03889.png,vehicle.tesla.model3,7.0,30.0,240.0,0.27414,1,0.352551,1,-0.078411,0
natural_checkpoints,30,03209.png,vehicle.tesla.model3,5.0,30.0,240.0,0.889969,1,0.230084,0,0.659885,1
natural_checkpoints,30,13748.png,vehicle.toyota.prius,7.0,30.0,90.0,0.919453,1,0.492953,1,0.4265,0
natural_checkpoints,30,10838.png,vehicle.toyota.prius,7.0,30.0,0.0,0.535095,1,0.512279,1,0.022816,0
natural_checkpoints,30,13719.png,vehicle.toyota.prius,5.0,30.0,300.0,0.821923,1,0.03511,0,0.786813,1
natural_checkpoints,30,19506.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.561275,1,0.492392,1,0.068883,0
natural_checkpoints,30,11059.png,vehicle.toyota.prius,7.0,30.0,270.0,0.937099,1,0.748397,1,0.188702,0
natural_checkpoints,30,17355.png,vehicle.seat.leon,5.0,30.0,180.0,0.680968,1,0.021208,0,0.65976,1
natural_checkpoints,30,18796.png,vehicle.seat.leon,7.0,30.0,300.0,0.698839,1,0.105689,0,0.59315,1
natural_checkpoints,30,17930.png,vehicle.seat.leon,7.0,30.0,150.0,0.884419,1,0.053759,0,0.83066,1
natural_checkpoints,30,15533.png,vehicle.seat.leon,5.0,30.0,180.0,0.878552,1,0.031134,0,0.847418,1
natural_checkpoints,30,10484.png,vehicle.toyota.prius,5.0,30.0,120.0,0.831816,1,0.193645,0,0.638171,1
natural_checkpoints,30,23391.png,vehicle.nissan.patrol,7.0,30.0,210.0,0.803585,1,0.484083,1,0.319502,0
natural_checkpoints,30,18685.png,vehicle.seat.leon,7.0,30.0,150.0,0.841837,1,0.041299,0,0.800538,1
natural_checkpoints,30,04963.png,vehicle.audi.tt,7.0,30.0,60.0,0.930758,1,0.129628,0,0.80113,1
natural_checkpoints,30,21890.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.701132,1,0.478613,1,0.222519,0
natural_checkpoints,30,04176.png,vehicle.tesla.model3,5.0,30.0,210.0,0.571691,1,0.022429,0,0.549262,1
natural_checkpoints,30,11668.png,vehicle.toyota.prius,5.0,30.0,180.0,0.316947,1,0.039324,0,0.277623,1
natural_checkpoints,30,18997.png,vehicle.seat.leon,7.0,30.0,60.0,0.9425,1,0.010777,0,0.931723,1
natural_checkpoints,30,00368.png,vehicle.tesla.model3,7.0,30.0,120.0,0.896062,1,0.558032,1,0.33803,0
natural_checkpoints,30,23288.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.439805,1,0.716779,1,-0.276974,0
natural_checkpoints,30,02714.png,vehicle.tesla.model3,7.0,30.0,210.0,0.712991,1,0.082571,0,0.63042,1
natural_checkpoints,30,05895.png,vehicle.audi.tt,5.0,30.0,180.0,0.699569,1,0.040414,0,0.659155,1
natural_checkpoints,30,06469.png,vehicle.audi.tt,7.0,30.0,240.0,0.941122,1,0.49732,1,0.443802,0
natural_checkpoints,30,05470.png,vehicle.audi.tt,5.0,30.0,180.0,0.766014,1,0.026292,0,0.739722,1
natural_checkpoints,30,11133.png,vehicle.toyota.prius,5.0,30.0,330.0,0.499983,1,0.019428,0,0.480555,1
natural_checkpoints,30,17068.png,vehicle.seat.leon,7.0,30.0,210.0,0.855514,1,0.008543,0,0.846971,1
natural_checkpoints,30,03671.png,vehicle.tesla.model3,7.0,30.0,180.0,0.591782,1,0.011571,0,0.580211,1
natural_checkpoints,30,23277.png,vehicle.nissan.patrol,7.0,30.0,0.0,0.739127,1,0.54888,1,0.190247,0
natural_checkpoints,30,19967.png,vehicle.nissan.patrol,7.0,30.0,90.0,0.93268,1,0.854946,1,0.077734,0
natural_checkpoints,30,15953.png,vehicle.seat.leon,5.0,30.0,180.0,0.587504,1,0.007366,0,0.580138,1
natural_checkpoints,30,11817.png,vehicle.toyota.prius,7.0,30.0,330.0,0.891349,1,0.843792,1,0.047557,0
natural_checkpoints,30,19211.png,vehicle.seat.leon,7.0,30.0,0.0,0.799017,1,0.405568,1,0.393449,0
natural_checkpoints,30,23811.png,vehicle.nissan.patrol,7.0,30.0,120.0,0.669423,1,0.713032,1,-0.043609,0
natural_checkpoints,30,09345.png,vehicle.audi.tt,7.0,30.0,120.0,0.422383,1,0.03666,0,0.385723,1
natural_checkpoints,30,05927.png,vehicle.audi.tt,7.0,30.0,60.0,0.674805,1,0.018745,0,0.65606,1
natural_checkpoints,30,06683.png,vehicle.audi.tt,7.0,30.0,240.0,0.922931,1,0.128296,0,0.794635,1
natural_checkpoints,30,04972.png,vehicle.audi.tt,7.0,30.0,330.0,0.870862,1,0.317776,1,0.553086,0
natural_checkpoints,30,22290.png,vehicle.nissan.patrol,5.0,30.0,120.0,0.834279,1,0.378368,1,0.455911,0
natural_checkpoints,30,04602.png,vehicle.tesla.model3,5.0,30.0,30.0,0.349707,1,0.052604,0,0.297103,1
natural_checkpoints,30,21110.png,vehicle.nissan.patrol,5.0,30.0,300.0,0.729565,1,0.493372,1,0.236193,0
natural_checkpoints,30,16061.png,vehicle.seat.leon,5.0,30.0,180.0,0.809241,1,0.049009,0,0.760232,1
natural_checkpoints,30,04709.png,vehicle.tesla.model3,5.0,30.0,0.0,0.920722,1,0.026815,0,0.893907,1
natural_checkpoints,30,20573.png,vehicle.nissan.patrol,5.0,30.0,180.0,0.348335,1,0.197562,0,0.150773,1
natural_checkpoints,30,05607.png,vehicle.audi.tt,7.0,30.0,0.0,0.616262,1,0.022846,0,0.593416,1
natural_checkpoints,30,23702.png,vehicle.nissan.patrol,7.0,30.0,90.0,0.888522,1,0.841154,1,0.047368,0
natural_checkpoints,30,14395.png,vehicle.toyota.prius,7.0,30.0,120.0,0.936959,1,0.014496,0,0.922463,1
natural_checkpoints,30,00260.png,vehicle.tesla.model3,7.0,30.0,90.0,0.906819,1,0.048292,0,0.858527,1
natural_checkpoints,30,17719.png,vehicle.seat.leon,7.0,30.0,300.0,0.935529,1,0.073344,0,0.862185,1
natural_checkpoints,30,16273.png,vehicle.seat.leon,5.0,30.0,60.0,0.937286,1,0.002266,0,0.93502,1
natural_checkpoints,30,08400.png,vehicle.audi.tt,7.0,30.0,210.0,0.824131,1,0.102583,0,0.721548,1
natural_checkpoints,30,00871.png,vehicle.tesla.model3,5.0,30.0,210.0,0.66533,1,0.102164,0,0.563166,1
natural_checkpoints,30,14250.png,vehicle.toyota.prius,5.0,30.0,30.0,0.401694,1,0.108963,0,0.292731,1
natural_checkpoints,30,02879.png,vehicle.tesla.model3,5.0,30.0,30.0,0.712531,1,0.089832,0,0.622699,1
natural_checkpoints,30,21255.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.727412,1,0.669964,1,0.057448,0
natural_checkpoints,30,17785.png,vehicle.seat.leon,5.0,30.0,120.0,0.920192,1,0.046499,0,0.873693,1
natural_checkpoints,30,01659.png,vehicle.tesla.model3,7.0,30.0,210.0,0.875819,1,0.132089,0,0.74373,1
natural_checkpoints,30,03777.png,vehicle.tesla.model3,7.0,30.0,120.0,0.930711,1,0.020753,0,0.909958,1
natural_checkpoints,30,15742.png,vehicle.seat.leon,5.0,30.0,330.0,0.845659,1,0.028036,0,0.817623,1
natural_checkpoints,30,13388.png,vehicle.toyota.prius,5.0,30.0,90.0,0.912394,1,0.340099,1,0.572295,0
natural_checkpoints,30,22287.png,vehicle.nissan.patrol,5.0,30.0,30.0,0.46953,1,0.402888,1,0.066642,0
natural_checkpoints,30,08606.png,vehicle.audi.tt,7.0,30.0,120.0,0.918171,1,0.024074,0,0.894097,1
natural_checkpoints,30,05826.png,vehicle.audi.tt,7.0,30.0,270.0,0.929385,1,0.11587,0,0.813515,1
natural_checkpoints,30,09559.png,vehicle.audi.tt,7.0,30.0,270.0,0.921392,1,0.002982,0,0.91841,1
natural_checkpoints,30,08149.png,vehicle.audi.tt,5.0,30.0,240.0,0.92479,1,0.050519,0,0.874271,1
natural_checkpoints,30,07825.png,vehicle.audi.tt,5.0,30.0,240.0,0.934172,1,0.047668,0,0.886504,1
natural_checkpoints,30,17925.png,vehicle.seat.leon,7.0,30.0,0.0,0.625993,1,0.549327,1,0.076666,0
natural_checkpoints,30,22075.png,vehicle.nissan.patrol,5.0,30.0,150.0,0.490103,1,0.580234,1,-0.090131,0
natural_checkpoints,30,13856.png,vehicle.toyota.prius,7.0,30.0,90.0,0.946064,1,0.875954,1,0.07011,0
natural_checkpoints,30,07178.png,vehicle.audi.tt,5.0,30.0,120.0,0.937339,1,0.342614,1,0.594725,0
natural_checkpoints,30,08717.png,vehicle.audi.tt,7.0,30.0,210.0,0.826984,1,0.160816,0,0.666168,1
natural_checkpoints,30,16174.png,vehicle.seat.leon,5.0,30.0,330.0,0.821985,1,0.006092,0,0.815893,1
natural_checkpoints,30,09660.png,vehicle.toyota.prius,7.0,30.0,180.0,0.594987,1,0.033672,0,0.561315,1
natural_checkpoints,30,14070.png,vehicle.toyota.prius,7.0,30.0,30.0,0.814787,1,0.732913,1,0.081874,0
natural_checkpoints,30,21324.png,vehicle.nissan.patrol,5.0,30.0,240.0,0.413414,1,0.385101,1,0.028313,0
natural_checkpoints,30,04170.png,vehicle.tesla.model3,5.0,30.0,30.0,0.845186,1,0.131487,0,0.713699,1
natural_checkpoints,30,06145.png,vehicle.audi.tt,7.0,30.0,240.0,0.877662,1,0.012621,0,0.865041,1
natural_checkpoints,30,12776.png,vehicle.toyota.prius,7.0,30.0,30.0,0.663793,1,0.057576,0,0.606217,1
natural_checkpoints,30,01118.png,vehicle.tesla.model3,7.0,30.0,90.0,0.92506,1,0.80616,1,0.1189,0
natural_checkpoints,30,17278.png,vehicle.seat.leon,7.0,30.0,30.0,0.924499,1,0.700788,1,0.223711,0
natural_checkpoints,30,07533.png,vehicle.audi.tt,7.0,30.0,60.0,0.053577,0,0.000791,0,0.052786,0
natural_checkpoints,30,09129.png,vehicle.audi.tt,7.0,30.0,120.0,0.923368,1,0.070628,0,0.85274,1
natural_checkpoints,30,21363.png,vehicle.nissan.patrol,7.0,30.0,330.0,0.384748,1,0.563932,1,-0.179184,0
